id,salesOrderId,customerId,partnerFunction
2f96c8a7-2427-4feb-ae98-5c3f1550ddca,6a302225-fd65-4bdb-b3aa-3d9f3ea40d4d,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SHIP_TO
3469e461-4654-4025-b039-5b64993516b7,47430967-848b-4a01-b6d6-7eac44957de6,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
4efae18a-f3b3-420a-af2d-f12c8217a920,47430967-848b-4a01-b6d6-7eac44957de6,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SHIP_TO
c756d3e2-6195-4e27-acf9-499a91ee871a,1a2d8791-3742-4c84-9b31-5792d210cc8c,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
0a128323-63f8-4df7-aec6-3c98599141c8,1a2d8791-3742-4c84-9b31-5792d210cc8c,0e77fe3f-01f2-45fc-93b5-05ae03af0f55,SHIP_TO
b79e4e5f-a532-42bb-a997-c4e9c9dd44ca,bf2b1fb4-c1e9-460a-9c35-a322e9d99791,659b31f4-9d77-4534-aa3b-0561706bbe9a,SOLD_TO
21f39c7e-20f9-4d53-aa08-1ae3a3801541,bf2b1fb4-c1e9-460a-9c35-a322e9d99791,37a7a6be-5b9e-4038-bb16-75500ce74640,SHIP_TO
e8712e9c-b1bd-4032-80f6-02aeb5703283,22ed8000-4dcb-4dae-8b8c-c9d8bf9d083c,71910904-e940-496b-8d38-f72d0ae26636,SOLD_TO
8ec02f5d-f900-432d-b9e3-18146e97b5c4,22ed8000-4dcb-4dae-8b8c-c9d8bf9d083c,3941971d-8354-4750-b19f-258733f9ada8,SHIP_TO
4d82b8ce-5851-44cc-921a-a88ad2c99864,b106f63c-6341-4d99-b9df-6f03be0accb4,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SOLD_TO
03242531-2457-407d-a81f-fa49ddea0c3c,b106f63c-6341-4d99-b9df-6f03be0accb4,e09bfc4d-3954-4bdc-a105-924219deb967,SHIP_TO
3ff0e742-8812-45b1-a6a8-f91e502f908e,9c5d9094-99bc-4585-9f17-23730cf1dfd5,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
d29afd53-f1a6-4c5f-82c5-6a48cfbc91f7,9c5d9094-99bc-4585-9f17-23730cf1dfd5,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SHIP_TO
7a20ac8e-9b6f-428e-a8e0-8780e1941cce,888f399f-beb0-4670-a841-d6e341e765f8,22fab182-e8d2-44e3-8bec-19570919be08,SOLD_TO
e5cf8788-4567-4dda-85c1-e160eb4c193e,888f399f-beb0-4670-a841-d6e341e765f8,9d09cc50-8796-4946-9dc8-41b88058adf4,SHIP_TO
a7de42d4-7d59-4261-ac3a-1d18f2210fa5,9fb79481-5e36-4d69-b727-28b8fb7150ec,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SOLD_TO
ccebc5bb-abed-45e1-a0c3-1988ba5c0063,9fb79481-5e36-4d69-b727-28b8fb7150ec,83c5b079-d633-414a-b375-2d508f3089ac,SHIP_TO
3aeb656f-98f4-4788-a993-8e766c22d3f4,9e5be35b-1f63-4f6e-9276-a9c50f6f01f3,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
882e28fa-f70b-4087-8597-dcf4c598db93,9e5be35b-1f63-4f6e-9276-a9c50f6f01f3,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SHIP_TO
5e1afaf0-5e44-448f-8788-ffbd23c46ad2,0baf19fd-6e26-4025-85f7-0068349222e4,0e138a14-6b59-4a00-86e1-3e46e03fde11,SOLD_TO
eace0429-0412-42f9-8c9b-3a98e21c9db1,0baf19fd-6e26-4025-85f7-0068349222e4,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
8f2b1e83-537d-4dfd-a4dc-e47742159fac,a012ac25-325e-4a27-ae0a-3b03e018105d,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
3e59925a-f8cb-4739-b95e-ea7f7ef75ec1,a012ac25-325e-4a27-ae0a-3b03e018105d,9d09cc50-8796-4946-9dc8-41b88058adf4,SHIP_TO
67f153c9-ca06-47ad-bd3f-8357fb972e87,99e32f14-0189-4a53-a1f6-2d3ecfabad11,9d09cc50-8796-4946-9dc8-41b88058adf4,SOLD_TO
86b83e51-3e5d-45e4-92c8-408e12567967,99e32f14-0189-4a53-a1f6-2d3ecfabad11,3941971d-8354-4750-b19f-258733f9ada8,SHIP_TO
48ee038d-3607-4637-8e12-0fe5676ec31d,892b8534-fb91-4778-a764-f32e6e8ace68,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SOLD_TO
d76f2996-9ee2-47ae-9db6-427b0bc6ebc4,892b8534-fb91-4778-a764-f32e6e8ace68,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SHIP_TO
92b26346-900c-4949-a3e4-07fc1dc5dde8,cabd408f-2089-48ba-aa22-4a732543f79a,92108758-0155-4f43-8061-3c77e859bec3,SOLD_TO
d26bef1d-ba2c-404c-a146-ca582fcfbb67,cabd408f-2089-48ba-aa22-4a732543f79a,71910904-e940-496b-8d38-f72d0ae26636,SHIP_TO
0a44ea3c-1883-4ecd-907c-c3c5ef2e9cae,a319d50b-a2e4-4dfa-b09b-5553e05a07c3,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SOLD_TO
8d724400-1a58-48ba-81e5-778ad6144851,a319d50b-a2e4-4dfa-b09b-5553e05a07c3,3c5ae9b9-1a54-4457-a999-b70388f62882,SHIP_TO
8c0ac2d7-de2c-47b1-85d7-398a59932142,cb5aeb68-b6b2-4d1a-abfb-acdd55143c0c,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
11607b7a-736b-419a-90d1-dbf3f53116a2,cb5aeb68-b6b2-4d1a-abfb-acdd55143c0c,0e138a14-6b59-4a00-86e1-3e46e03fde11,SHIP_TO
ced51f31-8df8-4c19-9bea-ec5ab6de781f,4f3af7a0-bbd7-4967-be41-016e79e44756,83c5b079-d633-414a-b375-2d508f3089ac,SOLD_TO
6f9de8ec-81e8-41b0-bf70-f7e3a4bce3c7,4f3af7a0-bbd7-4967-be41-016e79e44756,caf3f907-45cd-46ed-b913-b2e0a69d130d,SHIP_TO
3e5ead37-1875-417c-8adb-16febf5bf73d,6d1a1bb5-6e51-4826-9b57-359c9c1ae7ad,42580fca-0e8a-4b72-8342-b7c741190aa7,SOLD_TO
6e6a1466-30a5-4230-8dc9-c7d4f8c7c2cf,6d1a1bb5-6e51-4826-9b57-359c9c1ae7ad,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SHIP_TO
56fffdac-112d-4729-9cf0-0d1c2ac185e0,4e150ca7-6478-4507-a9ac-e745b3fd5a3d,3c5ae9b9-1a54-4457-a999-b70388f62882,SOLD_TO
56e2598b-c9f5-44c0-9011-9a86581588f6,4e150ca7-6478-4507-a9ac-e745b3fd5a3d,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
6dffd904-6084-4826-9a0b-13d59e4fba58,74becf5e-cee6-4878-9837-4bf20e612e96,b3c1c861-53a8-42d1-9896-d9f56201110a,SOLD_TO
d38e2116-894d-46c2-a6bd-167371876411,74becf5e-cee6-4878-9837-4bf20e612e96,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SHIP_TO
2b84a26e-4e1e-4fe2-8ce1-86b5470bcd33,4a8cc420-3b20-4f2e-ba6e-821bdb37b2dd,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
0e0a6048-5c0e-47de-9f90-0a1eddd7e6f5,4a8cc420-3b20-4f2e-ba6e-821bdb37b2dd,83c5b079-d633-414a-b375-2d508f3089ac,SHIP_TO
326117b2-1254-4b6a-8290-cccc3402a312,03b1f5b1-bb18-4400-a96b-2ba0df04e0be,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
56c018e9-0edc-453e-b12e-2fc1940bb27b,03b1f5b1-bb18-4400-a96b-2ba0df04e0be,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SHIP_TO
c44897dd-1564-43d7-bf06-dcd796cce896,45c572ee-f603-49ba-b364-4bbd43c87431,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
92803815-8125-4d1e-b0f2-c689c2e8d851,45c572ee-f603-49ba-b364-4bbd43c87431,fef071a5-d184-4992-95c6-15731a308120,SHIP_TO
965089cf-6e47-43c5-9ca2-719fe3120ff7,b176bd19-fb56-4943-a5d3-9dbadbe49a3c,9d09cc50-8796-4946-9dc8-41b88058adf4,SOLD_TO
ed890ca8-ba46-4b50-b706-40e68af456ca,b176bd19-fb56-4943-a5d3-9dbadbe49a3c,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SHIP_TO
68d1bde6-bfad-40d6-8c16-78fa14203c43,e214fa03-191d-4102-b7b2-a0aef159c59c,22fab182-e8d2-44e3-8bec-19570919be08,SOLD_TO
9e1adec0-5626-4b51-a944-775001df404a,e214fa03-191d-4102-b7b2-a0aef159c59c,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SHIP_TO
e7a9a309-e802-44e2-920a-90a12ef3b023,f6acd333-adc8-4ba2-b6dd-4b37c9d54045,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SOLD_TO
98e5fc7f-2d2b-4add-826e-374a34fa7de0,f6acd333-adc8-4ba2-b6dd-4b37c9d54045,71910904-e940-496b-8d38-f72d0ae26636,SHIP_TO
1782a297-c7c4-47e4-8461-641b6803da1b,d7a882b4-7c21-48e6-86f2-07f2df08586b,912fdc8a-b1b4-4642-96ce-14002d68546b,SOLD_TO
ecdae67a-77c7-4124-8af0-67ca77f53cb4,d7a882b4-7c21-48e6-86f2-07f2df08586b,9d09cc50-8796-4946-9dc8-41b88058adf4,SHIP_TO
f49c434f-f9a3-410d-bb41-8a03d4fa9ac9,475ecd3d-a21f-4753-bab9-41cd8ea95f74,9d09cc50-8796-4946-9dc8-41b88058adf4,SOLD_TO
8dd05bca-2cfb-4014-bd5b-e938c6a22a7f,475ecd3d-a21f-4753-bab9-41cd8ea95f74,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,SHIP_TO
f1886449-3366-4f6d-b8ab-dc373a345212,0ef9f05a-a355-423d-bcdb-bcdde0545081,b6f61001-49ed-409a-9c79-e374b3679ec5,SOLD_TO
c2eca27e-1e82-4ecb-ac34-9b83b8a961cf,0ef9f05a-a355-423d-bcdb-bcdde0545081,05c0deef-1297-41f8-ac63-42ba27e45f34,SHIP_TO
8e87bf3d-c4fe-4333-8e40-275d3965f046,3ca1018c-c1ac-4311-8015-216a35aa144b,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SOLD_TO
9e2dbec1-1535-4062-b9e6-4bb689c97a70,3ca1018c-c1ac-4311-8015-216a35aa144b,b6f61001-49ed-409a-9c79-e374b3679ec5,SHIP_TO
ee33d38a-f741-4716-b8c6-3a31f395518e,cc20070d-e38b-41c2-8d89-18bdb4765b74,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SOLD_TO
2542bcfc-c9fb-4ab8-a23d-4c2f2ae8b773,cc20070d-e38b-41c2-8d89-18bdb4765b74,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SHIP_TO
b48bf4f9-7371-4afb-bf4c-cf8c09696079,a26169d4-5fdd-42ed-af08-99c5cdac1c82,05c0deef-1297-41f8-ac63-42ba27e45f34,SOLD_TO
70de5a0b-43d5-4cd4-b203-c9df1751c6c2,a26169d4-5fdd-42ed-af08-99c5cdac1c82,05c0deef-1297-41f8-ac63-42ba27e45f34,SHIP_TO
0d729a70-560e-40f0-b1e9-b756f87a84fe,fa89c27f-8a68-4c25-bea8-1cda50ac8340,3941971d-8354-4750-b19f-258733f9ada8,SOLD_TO
536d7dc9-857c-44f6-ae79-61959e60c406,fa89c27f-8a68-4c25-bea8-1cda50ac8340,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SHIP_TO
e6e716d5-c710-4c5d-b78f-b6261d0bc214,4ee49bb1-bfef-4c10-82b7-3faad57a73ad,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
1f1a3d98-a629-4e1a-b19c-2ee3b1aa1f7c,4ee49bb1-bfef-4c10-82b7-3faad57a73ad,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
62a0e0ee-5f8f-4582-b599-337c94c4d4e9,7e510ba9-dadd-4eb4-8592-7a121a16f11f,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
a603c98e-a3f9-40fd-bc7b-b08d2128ebb2,7e510ba9-dadd-4eb4-8592-7a121a16f11f,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SHIP_TO
70606b79-5f26-475a-a46a-e1cf3f1768ec,8dfe33a7-f4ff-4d01-8f3c-55d92ea1d0f0,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SOLD_TO
737a3dc3-7551-4d55-8e3a-2be2e254d1bd,8dfe33a7-f4ff-4d01-8f3c-55d92ea1d0f0,b6f61001-49ed-409a-9c79-e374b3679ec5,SHIP_TO
8426c2e7-ff30-42c8-a398-0249123f0f33,b00c77b8-52ea-4a2b-a2a7-4f2a4a47f703,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SOLD_TO
2f0abea8-5199-481a-a751-d64224d27864,b00c77b8-52ea-4a2b-a2a7-4f2a4a47f703,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
945648ee-d7ed-4e4f-8326-1ed582ad0c5d,eca54955-e1f4-4245-94de-d3aa8b0a46d2,3b06f677-2b64-4548-85d8-17ce13f3e030,SOLD_TO
efe87d7d-8019-49f9-989a-3033ae598380,eca54955-e1f4-4245-94de-d3aa8b0a46d2,3b06f677-2b64-4548-85d8-17ce13f3e030,SHIP_TO
c98589a0-65ce-4ef6-b27c-7dccc40d2a83,a7034a3e-9c3b-4403-9088-0fe6c96c2704,1d8d86e6-c047-4a9f-a2ee-960ab148be19,SOLD_TO
bb75c0b7-f832-4d29-8740-dd4a4a9e3d2d,a7034a3e-9c3b-4403-9088-0fe6c96c2704,80362182-5357-489f-a3d9-bb50369dc679,SHIP_TO
13e7a904-b32e-4f9e-b6d4-4f4df78fc11b,2f385d20-813b-47de-829f-fd656f02342c,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
e933180d-8841-41e0-8d45-a078a773bad2,2f385d20-813b-47de-829f-fd656f02342c,02ee2de6-b631-42ad-9200-bd5f10022153,SHIP_TO
46cc30a6-2427-4653-ae7c-369cd9db1691,ffeb9bcd-b6d6-437a-b493-3a32d6d43556,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SOLD_TO
30434d0a-d197-4d96-b012-1557cee025ff,ffeb9bcd-b6d6-437a-b493-3a32d6d43556,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SHIP_TO
12a6b47c-d4c7-4998-89e6-d064d7b9e15f,e05d7b3e-bde3-4661-ba73-b6c41e922f12,1d8d86e6-c047-4a9f-a2ee-960ab148be19,SOLD_TO
de7df0df-693d-4190-b7c9-464de4ffe23a,e05d7b3e-bde3-4661-ba73-b6c41e922f12,2729166e-1eb7-4add-9ca9-20ec9f283c47,SHIP_TO
d9ad4945-07f2-4fce-991b-a5b102af5133,d9f9aed9-83bd-4138-b175-655b00c65138,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
dcf33dcf-8017-4846-9190-99b254dadf24,d9f9aed9-83bd-4138-b175-655b00c65138,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SHIP_TO
726736b1-60f8-4e3a-90c0-c7512eb2d323,3a90f721-3eb7-45bb-8ac7-af65d198e6c0,0e77fe3f-01f2-45fc-93b5-05ae03af0f55,SOLD_TO
2b1a61e1-43b4-45e1-afac-454ad9733a1f,3a90f721-3eb7-45bb-8ac7-af65d198e6c0,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SHIP_TO
a44814f4-6bee-4497-8c18-c875b2e5a366,d1b22e59-3553-46cd-822f-570d364d5b4f,e5461c8e-8b40-4930-97b6-80d51ddf608a,SOLD_TO
0cb03019-9dd0-49ae-ab50-4af397065093,d1b22e59-3553-46cd-822f-570d364d5b4f,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SHIP_TO
8fd615c3-4d66-474d-a175-33b0b7f5c45c,144d0174-42d2-42ff-b8bc-bbf8bc467903,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SOLD_TO
4cd43d6a-0fdb-4f36-b08b-fd423d1ab98d,144d0174-42d2-42ff-b8bc-bbf8bc467903,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SHIP_TO
6db1c6d3-4c7f-4bef-8399-a675f4e2bced,a5c8712b-a281-43b5-a93d-950e95249323,e5461c8e-8b40-4930-97b6-80d51ddf608a,SOLD_TO
bedcd0f5-3fc7-4386-9603-7ae06b5e54e4,a5c8712b-a281-43b5-a93d-950e95249323,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SHIP_TO
6e8f61f6-b513-4e13-9c00-608431ebd9ca,d128c67b-69dc-4f2b-9841-cb29e71aa48e,3c5ae9b9-1a54-4457-a999-b70388f62882,SOLD_TO
b579a460-52e7-4b27-b1d1-530e1ab0e728,d128c67b-69dc-4f2b-9841-cb29e71aa48e,1d8d86e6-c047-4a9f-a2ee-960ab148be19,SHIP_TO
9715837e-0d8b-4710-8d3f-f8c7f296e61a,f2286468-9012-4879-b352-5a358191946c,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SOLD_TO
28cc0e0f-3eaa-46e5-bc48-7f779167a98d,f2286468-9012-4879-b352-5a358191946c,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SHIP_TO
ca03a704-56d7-4b4f-ace4-7199ae9ceb0d,de91a779-2367-4ccf-be2f-c7bcf012492b,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SOLD_TO
e39548f2-34de-469d-996b-120182e41ce4,de91a779-2367-4ccf-be2f-c7bcf012492b,8c602997-9b9f-4dcb-b137-a3cb262691ec,SHIP_TO
5a517b2a-1280-4ba6-95b0-060c83f644c4,0547797a-b43f-4e37-a92d-1b6afe4bb225,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
347e5f68-7b26-49c4-bdb8-cb7766f48eb8,0547797a-b43f-4e37-a92d-1b6afe4bb225,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SHIP_TO
f260e1ab-aeed-4c21-bc1e-6fd0572d2e95,bf1069d8-220f-408e-ae44-49a826fc29f2,3941971d-8354-4750-b19f-258733f9ada8,SOLD_TO
156456c5-dcb0-4e5c-9c00-22231025c10b,bf1069d8-220f-408e-ae44-49a826fc29f2,0e138a14-6b59-4a00-86e1-3e46e03fde11,SHIP_TO
51e96050-a7a4-424f-af7b-9a318ba77858,541d96a4-8ab9-480e-b284-4107a10c0f51,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
2f147aa4-ec89-49cd-bdef-8c8d397e2169,541d96a4-8ab9-480e-b284-4107a10c0f51,3b06f677-2b64-4548-85d8-17ce13f3e030,SHIP_TO
6f122bab-78f9-4d80-90aa-fcc7c189fe5e,81786419-d3a2-45c4-a28f-d9c29fc2e954,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
0ce77bfc-38b8-4902-b43c-3a1d736154c6,81786419-d3a2-45c4-a28f-d9c29fc2e954,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SHIP_TO
7b3f8d80-63df-45fc-bc38-fa643ce429fb,3390c862-02af-472a-bb0a-f6622eae7f57,3c5ae9b9-1a54-4457-a999-b70388f62882,SOLD_TO
215bb233-c6fa-4b80-8c41-2ffa2a26cf85,3390c862-02af-472a-bb0a-f6622eae7f57,c6e2c133-b425-4ab1-918b-65f29e2cd965,SHIP_TO
e11a02c9-fa42-4106-bee9-62f263f25faa,58322485-225f-4a6c-bf16-b395eae425fc,743a3525-a4e5-42cd-98b8-4f8012132acf,SOLD_TO
129edb72-a4ec-491a-8c89-e299de762560,58322485-225f-4a6c-bf16-b395eae425fc,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
9afa177d-833c-49eb-8b4e-6d214ba6c054,ca816875-cc71-445a-bbd8-22bffac2ddb4,b3c1c861-53a8-42d1-9896-d9f56201110a,SOLD_TO
193b626e-86be-4084-988b-d2a15f7d15eb,ca816875-cc71-445a-bbd8-22bffac2ddb4,80362182-5357-489f-a3d9-bb50369dc679,SHIP_TO
fd07a2d8-2c04-4c06-8500-8c41a503bc60,c540f575-b0d1-4a80-a5d4-0a00e738394e,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
e68081a5-30b5-4aff-a5e9-4226aa1d8643,c540f575-b0d1-4a80-a5d4-0a00e738394e,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SHIP_TO
49fa7ace-8bca-48da-b289-a4587129ce32,7b5b4cec-36e1-4bb6-b577-06f9aa7d926c,b3c1c861-53a8-42d1-9896-d9f56201110a,SOLD_TO
036f1e35-dfb5-4eb6-817a-66625956446a,7b5b4cec-36e1-4bb6-b577-06f9aa7d926c,0e138a14-6b59-4a00-86e1-3e46e03fde11,SHIP_TO
b57a6124-6892-4001-89a9-09ca55436f98,cf3e5bab-de6d-4c6d-84b1-e7a70ed14d30,b6f61001-49ed-409a-9c79-e374b3679ec5,SOLD_TO
fd7bd3ce-05b3-4cdd-a190-c427f52e6e7c,cf3e5bab-de6d-4c6d-84b1-e7a70ed14d30,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SHIP_TO
293abf24-9df1-483a-b680-82275d44a7a8,5a3c904d-1f08-44c7-be43-31f1589bb57e,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SOLD_TO
37f06a53-7b79-47fc-b6c2-9e978196fd5a,5a3c904d-1f08-44c7-be43-31f1589bb57e,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SHIP_TO
76cd3ac2-c4c0-49aa-b506-dd7e0071ef44,fcbd5bee-6559-4f07-a237-5dffb92ef1f3,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SOLD_TO
49f5fd67-678b-41fd-a891-f77c49fe54e9,fcbd5bee-6559-4f07-a237-5dffb92ef1f3,fef071a5-d184-4992-95c6-15731a308120,SHIP_TO
7602fa39-935d-40ab-89d4-a8b86eee5363,25245c69-92ef-4285-860c-74617a1965a6,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
7850d18d-7579-493a-a466-691b90d72f96,25245c69-92ef-4285-860c-74617a1965a6,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SHIP_TO
6e58c5c3-d9b3-4024-8e85-764e8b128068,9ae4e69a-d9e3-4c53-8854-f94c478c437f,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SOLD_TO
9841c02d-a21e-42f4-b75e-17b42a42af76,9ae4e69a-d9e3-4c53-8854-f94c478c437f,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,SHIP_TO
e6613188-ddd4-4479-89ba-34bd2a0cfa39,774aa23a-6471-4c87-83ef-6baa6414a8cf,633597bf-68fd-43b0-95be-34f67677293d,SOLD_TO
734bb9c5-e0ab-4631-b629-f2a57c8a0ad6,774aa23a-6471-4c87-83ef-6baa6414a8cf,caf3f907-45cd-46ed-b913-b2e0a69d130d,SHIP_TO
acc4aa5d-148f-438a-99f2-5e3799e4977a,184e3f49-ae22-4320-afff-7067e9b8b797,912fdc8a-b1b4-4642-96ce-14002d68546b,SOLD_TO
4942d09c-0bdd-4ac6-a84e-ad941d8d8f82,184e3f49-ae22-4320-afff-7067e9b8b797,3941971d-8354-4750-b19f-258733f9ada8,SHIP_TO
6f95428e-af77-4dc6-ac92-11e2adf7162a,8194d1b0-e342-4b7a-a904-4325915de8a0,0e138a14-6b59-4a00-86e1-3e46e03fde11,SOLD_TO
b518f519-143a-4c1f-9c4e-70ffa3a6601b,8194d1b0-e342-4b7a-a904-4325915de8a0,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SHIP_TO
2b6612e7-6538-43e4-a352-24b4ac5193d2,0e551628-c721-4e8e-aec3-fd3aa003ffd1,0e77fe3f-01f2-45fc-93b5-05ae03af0f55,SOLD_TO
dc10a312-abb2-4364-afcb-6c5c358dab79,0e551628-c721-4e8e-aec3-fd3aa003ffd1,fef071a5-d184-4992-95c6-15731a308120,SHIP_TO
3542b613-0fae-4900-a6c4-a76cafe3bc71,921e4c84-bb87-4933-bcff-10595c51ba06,72f5b432-d75b-47de-a702-af5766c139ab,SOLD_TO
871ef7da-1eaa-4ca6-8cdf-d6fd63bed312,921e4c84-bb87-4933-bcff-10595c51ba06,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SHIP_TO
bf6e604f-3761-4295-adfe-adb89b9a0c77,c9832aec-df85-49d0-81fa-b06159b72895,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
13e483b4-08cc-402b-bbe9-c2014765a158,c9832aec-df85-49d0-81fa-b06159b72895,02ee2de6-b631-42ad-9200-bd5f10022153,SHIP_TO
abdb6dc1-cc07-4eff-80cb-203ea08f429f,60028a12-c4e8-4da8-8542-13ba55621dd7,3b06f677-2b64-4548-85d8-17ce13f3e030,SOLD_TO
1c9202e5-2ede-4951-9714-41007f1db7be,60028a12-c4e8-4da8-8542-13ba55621dd7,743a3525-a4e5-42cd-98b8-4f8012132acf,SHIP_TO
881e3321-e6da-4677-9cc6-015df6263df9,57b118af-5cf0-4c82-a7f6-fe31d34b29d5,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
b3165515-1ed2-4fed-8aab-95c3da937943,57b118af-5cf0-4c82-a7f6-fe31d34b29d5,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
e7dfa113-4cc0-40d2-8003-b66e6ba41eba,79212e29-3a7f-4e8a-8935-176e0d99dee0,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
e159cc3e-82df-451e-9ddb-0c8237aaa8e9,79212e29-3a7f-4e8a-8935-176e0d99dee0,1d8d86e6-c047-4a9f-a2ee-960ab148be19,SHIP_TO
92416945-c9b2-4710-8e3a-2233f8220b96,1ffdf068-cf26-47a7-9f3b-5632b6cc6c22,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
e90b85b7-5980-4636-8eea-e7961505c0c8,1ffdf068-cf26-47a7-9f3b-5632b6cc6c22,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SHIP_TO
a77da370-96fc-4a16-8662-83646519b641,53cbf99c-378b-476c-a9a6-1b0526b5f341,22fab182-e8d2-44e3-8bec-19570919be08,SOLD_TO
4b371255-7b8b-4352-b9ac-63412fb6e719,53cbf99c-378b-476c-a9a6-1b0526b5f341,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
7d26b60a-5229-4b8c-b062-9283c45739d3,9e926506-ae3b-4f1d-a941-31a32944d4b0,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
765279a4-3956-46b7-b8f4-5b36c747431b,9e926506-ae3b-4f1d-a941-31a32944d4b0,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
d3593515-f62f-44fc-8739-63d14e744f66,7388b7d2-0f08-4a70-816a-4172f07215d8,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
3da4853e-261a-47c7-8100-1f5c45d1f05e,7388b7d2-0f08-4a70-816a-4172f07215d8,02ee2de6-b631-42ad-9200-bd5f10022153,SHIP_TO
